1.000000000000e-03	3.504098255479e-05
1.023292992281e-03	3.589979754635e-05
1.047128548051e-03	3.678160613614e-05
1.071519305238e-03	3.768715087821e-05
1.096478196143e-03	3.861720563287e-05
1.122018454302e-03	3.957257720749e-05
1.148153621497e-03	4.055410709181e-05
1.174897554940e-03	4.156267329128e-05
1.202264434617e-03	4.259919226404e-05
1.230268770812e-03	4.366462096859e-05
1.258925411794e-03	4.475995902521e-05
1.288249551693e-03	4.588625100069e-05
1.318256738556e-03	4.704458881870e-05
1.348962882592e-03	4.823611430614e-05
1.380384264603e-03	4.946202187892e-05
1.412537544623e-03	5.072356137667e-05
1.445439770746e-03	5.202204105243e-05
1.479108388168e-03	5.335883072516e-05
1.513561248436e-03	5.473536510237e-05
1.548816618912e-03	5.615314728166e-05
1.584893192461e-03	5.761375243896e-05
1.621810097359e-03	5.911883171192e-05
1.659586907438e-03	6.067011628723e-05
1.698243652462e-03	6.226942170111e-05
1.737800828749e-03	6.391865236141e-05
1.778279410039e-03	6.561980630169e-05
1.819700858610e-03	6.737498017623e-05
1.862087136663e-03	6.918637450585e-05
1.905460717963e-03	7.105629918429e-05
1.949844599758e-03	7.298717925682e-05
1.995262314969e-03	7.498156097841e-05
2.041737944670e-03	7.704211816650e-05
2.089296130854e-03	7.917165885390e-05
2.137962089502e-03	8.137313225789e-05
2.187761623950e-03	8.364963607181e-05
2.238721138568e-03	8.600442409504e-05
2.290867652768e-03	8.844091420847e-05
2.344228815320e-03	9.096269671099e-05
2.398832919019e-03	9.357354302576e-05
2.454708915685e-03	9.627741479020e-05
2.511886431510e-03	9.907847334139e-05
2.570395782769e-03	1.019810896090e-04
2.630267991895e-03	1.049898544292e-04
2.691534803927e-03	1.081095892924e-04
2.754228703338e-03	1.113453575384e-04
2.818382931264e-03	1.147024760117e-04
2.884031503127e-03	1.181865271926e-04
2.951209226666e-03	1.218033718179e-04
3.019951720402e-03	1.255591620062e-04
3.090295432514e-03	1.294603549027e-04
3.162277660168e-03	1.335137268628e-04
3.235936569296e-03	1.377263881860e-04
3.311311214826e-03	1.421057984227e-04
3.388441561392e-03	1.466597822681e-04
3.467368504525e-03	1.513965460648e-04
3.548133892336e-03	1.563246949315e-04
3.630780547701e-03	1.614532505398e-04
3.715352290972e-03	1.667916695594e-04
3.801893963206e-03	1.723498627931e-04
3.890451449943e-03	1.781382150271e-04
3.981071705535e-03	1.841676056167e-04
4.073802778041e-03	1.904494298320e-04
4.168693834703e-03	1.969956209941e-04
4.265795188016e-03	2.038186734191e-04
4.365158322402e-03	2.109316662034e-04
4.466835921510e-03	2.183482878739e-04
4.570881896149e-03	2.260828619294e-04
4.677351412872e-03	2.341503733040e-04
4.786300923226e-03	2.425664957771e-04
4.897788193684e-03	2.513476203601e-04
5.011872336273e-03	2.605108846849e-04
5.128613839914e-03	2.700742034207e-04
5.248074602498e-03	2.800562997494e-04
5.370317963703e-03	2.904767379188e-04
5.495408738576e-03	3.013559569026e-04
5.623413251903e-03	3.127153051840e-04
5.754399373372e-03	3.245770766901e-04
5.888436553556e-03	3.369645478895e-04
6.025595860744e-03	3.499020160687e-04
6.165950018615e-03	3.634148388038e-04
6.309573444802e-03	3.775294746309e-04
6.456542290347e-03	3.922735249255e-04
6.606934480076e-03	4.076757769825e-04
6.760829753920e-03	4.237662483055e-04
6.918309709189e-03	4.405762320785e-04
7.079457843841e-03	4.581383438183e-04
7.244359600750e-03	4.764865691750e-04
7.413102413009e-03	4.956563128544e-04
7.585775750292e-03	5.156844486217e-04
7.762471166287e-03	5.366093703434e-04
7.943282347243e-03	5.584710440020e-04
8.128305161641e-03	5.813110606288e-04
8.317637711027e-03	6.051726900691e-04
8.511380382024e-03	6.301009354911e-04
8.709635899561e-03	6.561425885452e-04
8.912509381337e-03	6.833462850469e-04
9.120108393559e-03	7.117625610704e-04
9.332543007970e-03	7.414439092964e-04
9.549925860214e-03	7.724448354644e-04
9.772372209558e-03	8.048219147604e-04
1.000000000000e-02	8.386338479339e-04
1.023292992281e-02	8.739415169588e-04
1.047128548051e-02	9.108080399968e-04
1.071519305238e-02	9.492988254280e-04
1.096478196143e-02	9.894816246933e-04
1.122018454302e-02	1.031426583657e-03
1.148153621497e-02	1.075206292213e-03
1.174897554940e-02	1.120895831795e-03
1.202264434617e-02	1.168572820489e-03
1.230268770812e-02	1.218317455370e-03
1.258925411794e-02	1.270212551731e-03
1.288249551693e-02	1.324343578795e-03
1.318256738556e-02	1.380798691540e-03
1.348962882592e-02	1.439668758243e-03
1.380384264603e-02	1.501047383310e-03
1.412537544623e-02	1.565030925005e-03
1.445439770746e-02	1.631718507646e-03
1.479108388168e-02	1.701212027872e-03
1.513561248436e-02	1.773616154562e-03
1.548816618912e-02	1.849038322021e-03
1.584893192461e-02	1.927588716062e-03
1.621810097359e-02	2.009380252621e-03
1.659586907438e-02	2.094528548596e-03
1.698243652462e-02	2.183151884609e-03
1.737800828749e-02	2.275371159477e-03
1.778279410039e-02	2.371309836165e-03
1.819700858610e-02	2.471093879129e-03
1.862087136663e-02	2.574851682971e-03
1.905460717963e-02	2.682713992418e-03
1.949844599758e-02	2.794813813740e-03
1.995262314969e-02	2.911286317791e-03
2.041737944670e-02	3.032268734979e-03
2.089296130854e-02	3.157900242555e-03
2.137962089502e-02	3.288321844749e-03
2.187761623950e-02	3.423676246398e-03
2.238721138568e-02	3.564107720810e-03
2.290867652768e-02	3.709761972795e-03
2.344228815320e-02	3.860785997827e-03
2.398832919019e-02	4.017327938559e-03
2.454708915685e-02	4.179536939911e-03
2.511886431510e-02	4.347563004176e-03
2.570395782769e-02	4.521556847643e-03
2.630267991895e-02	4.701669760370e-03
2.691534803927e-02	4.888053470852e-03
2.754228703338e-02	5.080860017369e-03
2.818382931264e-02	5.280241627895e-03
2.884031503127e-02	5.486350610537e-03
2.951209226666e-02	5.699339256398e-03
3.019951720402e-02	5.919359756898e-03
3.090295432514e-02	6.146564137454e-03
3.162277660168e-02	6.381104209461e-03
3.235936569296e-02	6.623131542441e-03
3.311311214826e-02	6.872797458073e-03
3.388441561392e-02	7.130253047813e-03
3.467368504525e-02	7.395649215592e-03
3.548133892336e-02	7.669136746952e-03
3.630780547701e-02	7.950866405833e-03
3.715352290972e-02	8.240989059961e-03
3.801893963206e-02	8.539655835674e-03
3.890451449943e-02	8.847018302713e-03
3.981071705535e-02	9.163228689380e-03
4.073802778041e-02	9.488440128116e-03
4.168693834703e-02	9.822806931508e-03
4.265795188016e-02	1.016648489831e-02
4.365158322402e-02	1.051963164904e-02
4.466835921510e-02	1.088240699046e-02
4.570881896149e-02	1.125497330802e-02
4.677351412872e-02	1.163749598529e-02
4.786300923226e-02	1.203014384926e-02
4.897788193684e-02	1.243308964034e-02
5.011872336273e-02	1.284651050564e-02
5.128613839914e-02	1.327058851437e-02
5.248074602498e-02	1.370551119401e-02
5.370317963702e-02	1.415147208595e-02
5.495408738576e-02	1.460867131947e-02
5.623413251903e-02	1.507731620295e-02
5.754399373372e-02	1.555762183129e-02
5.888436553556e-02	1.604981170882e-02
6.025595860744e-02	1.655411838694e-02
6.165950018615e-02	1.707078411627e-02
6.309573444802e-02	1.760006151282e-02
6.456542290347e-02	1.814221423849e-02
6.606934480076e-02	1.869751769593e-02
6.760829753920e-02	1.926625973849e-02
6.918309709189e-02	1.984874139592e-02
7.079457843841e-02	2.044527761693e-02
7.244359600750e-02	2.105619802992e-02
7.413102413009e-02	2.168184772357e-02
7.585775750292e-02	2.232258804902e-02
7.762471166287e-02	2.297879744584e-02
7.943282347243e-02	2.365087229421e-02
8.128305161641e-02	2.433922779581e-02
8.317637711027e-02	2.504429888650e-02
8.511380382024e-02	2.576654118363e-02
8.709635899561e-02	2.650643197158e-02
8.912509381337e-02	2.726447122892e-02
9.120108393559e-02	2.804118270096e-02
9.332543007970e-02	2.883711502176e-02
9.549925860214e-02	2.965284288969e-02
9.772372209558e-02	3.048896830091e-02
1.000000000000e-01	3.134612184539e-02
1.023292992281e-01	3.222496407009e-02
1.047128548051e-01	3.312618691442e-02
1.071519305238e-01	3.405051522288e-02
1.096478196143e-01	3.499870834031e-02
1.122018454302e-01	3.597156179516e-02
1.148153621497e-01	3.696990907651e-02
1.174897554940e-01	3.799462351053e-02
1.202264434617e-01	3.904662024254e-02
1.230268770812e-01	4.012685833077e-02
1.258925411794e-01	4.123634295827e-02
1.288249551693e-01	4.237612776948e-02
1.318256738556e-01	4.354731733824e-02
1.348962882592e-01	4.475106977416e-02
1.380384264603e-01	4.598859947452e-02
1.412537544623e-01	4.726118002895e-02
1.445439770746e-01	4.857014728450e-02
1.479108388168e-01	4.991690257858e-02
1.513561248436e-01	5.130291614793e-02
1.548816618912e-01	5.272973072144e-02
1.584893192461e-01	5.419896530521e-02
1.621810097359e-01	5.571231916815e-02
1.659586907438e-01	5.727157603684e-02
1.698243652462e-01	5.887860850831e-02
1.737800828749e-01	6.053538268982e-02
1.778279410039e-01	6.224396307452e-02
1.819700858610e-01	6.400651766243e-02
1.862087136663e-01	6.582532333625e-02
1.905460717963e-01	6.770277150122e-02
1.949844599758e-01	6.964137399919e-02
1.995262314969e-01	7.164376930649e-02
2.041737944670e-01	7.371272902570e-02
2.089296130854e-01	7.585116468174e-02
2.137962089502e-01	7.806213483218e-02
2.187761623950e-01	8.034885250283e-02
2.238721138568e-01	8.271469295881e-02
2.290867652768e-01	8.516320182237e-02
2.344228815320e-01	8.769810354837e-02
2.398832919019e-01	9.032331026866e-02
2.454708915685e-01	9.304293101713e-02
2.511886431510e-01	9.586128134691e-02
2.570395782769e-01	9.878289335229e-02
2.630267991895e-01	1.018125261072e-01
2.691534803927e-01	1.049551765338e-01
2.754228703338e-01	1.082160907133e-01
2.818382931264e-01	1.116007756538e-01
2.884031503127e-01	1.151150115282e-01
2.951209226666e-01	1.187648643980e-01
3.019951720402e-01	1.225566994363e-01
3.090295432514e-01	1.264971946677e-01
3.162277660168e-01	1.305933552405e-01
3.235936569296e-01	1.348525282480e-01
3.311311214826e-01	1.392824181175e-01
3.388441561392e-01	1.438911025850e-01
3.467368504525e-01	1.486870492747e-01
3.548133892336e-01	1.536791329032e-01
3.630780547701e-01	1.588766531310e-01
3.715352290972e-01	1.642893530793e-01
3.801893963206e-01	1.699274385381e-01
3.890451449943e-01	1.758015978860e-01
3.981071705535e-01	1.819230227468e-01
4.073802778041e-01	1.883034294066e-01
4.168693834703e-01	1.949550810161e-01
4.265795188016e-01	2.018908106038e-01
4.365158322402e-01	2.091240449249e-01
4.466835921510e-01	2.166688291728e-01
4.570881896149e-01	2.245398525772e-01
4.677351412872e-01	2.327524749167e-01
4.786300923226e-01	2.413227539683e-01
4.897788193684e-01	2.502674739218e-01
5.011872336273e-01	2.596041747797e-01
5.128613839914e-01	2.693511827684e-01
5.248074602498e-01	2.795276417801e-01
5.370317963702e-01	2.901535458662e-01
5.495408738576e-01	3.012497728004e-01
5.623413251903e-01	3.128381187265e-01
5.754399373372e-01	3.249413339038e-01
5.888436553556e-01	3.375831595606e-01
6.025595860744e-01	3.507883658610e-01
6.165950018615e-01	3.645827909886e-01
6.309573444802e-01	3.789933813433e-01
6.456542290346e-01	3.940482328455e-01
6.606934480076e-01	4.097766333337e-01
6.760829753920e-01	4.262091060381e-01
6.918309709189e-01	4.433774541024e-01
7.079457843841e-01	4.613148061233e-01
7.244359600750e-01	4.800556626660e-01
7.413102413009e-01	4.996359437041e-01
7.585775750292e-01	5.200930369287e-01
7.762471166287e-01	5.414658468537e-01
7.943282347243e-01	5.637948446398e-01
8.128305161641e-01	5.871221185434e-01
8.317637711027e-01	6.114914248884e-01
8.511380382024e-01	6.369482394397e-01
8.709635899561e-01	6.635398090499e-01
8.912509381337e-01	6.913152034290e-01
9.120108393559e-01	7.203253668777e-01
9.332543007970e-01	7.506231698007e-01
9.549925860214e-01	7.822634598060e-01
9.772372209558e-01	8.153031121742e-01
1.000000000000e+00	8.498010794625e-01
1.023292992281e+00	8.858184399919e-01
1.047128548051e+00	9.234184449417e-01
1.071519305238e+00	9.626665637593e-01
1.096478196143e+00	1.003630527570e+00
1.122018454302e+00	1.046380370251e+00
1.148153621497e+00	1.090988466813e+00
1.174897554940e+00	1.137529568718e+00
1.202264434617e+00	1.186080835726e+00
1.230268770812e+00	1.236721863870e+00
1.258925411794e+00	1.289534709113e+00
1.288249551693e+00	1.344603906243e+00
1.318256738556e+00	1.402016482550e+00
1.348962882592e+00	1.461861965788e+00
1.380384264603e+00	1.524232385956e+00
1.412537544623e+00	1.589222270398e+00
1.445439770746e+00	1.656928631722e+00
1.479108388168e+00	1.727450948045e+00
1.513561248436e+00	1.800891135089e+00
1.548816618912e+00	1.877353509619e+00
1.584893192461e+00	1.956944743802e+00
1.621810097359e+00	2.039773810007e+00
1.659586907438e+00	2.125951915665e+00
1.698243652462e+00	2.215592427809e+00
1.737800828749e+00	2.308810786947e+00
1.778279410039e+00	2.405724410014e+00
1.819700858610e+00	2.506452582161e+00
1.862087136663e+00	2.611116337239e+00
1.905460717963e+00	2.719838326894e+00
1.949844599758e+00	2.832742678274e+00
1.995262314969e+00	2.949954840448e+00
2.041737944670e+00	3.071601419713e+00
2.089296130854e+00	3.197810004098e+00
2.137962089502e+00	3.328708977435e+00
2.187761623950e+00	3.464427323541e+00
2.238721138568e+00	3.605094421107e+00
2.290867652768e+00	3.750839830044e+00
2.344228815320e+00	3.901793070139e+00
2.398832919019e+00	4.058083392979e+00
2.454708915685e+00	4.219839548220e+00
2.511886431510e+00	4.387189545370e+00
2.570395782769e+00	4.560260412337e+00
2.630267991895e+00	4.739177952092e+00
2.691534803927e+00	4.924066498848e+00
2.754228703338e+00	5.115048675183e+00
2.818382931264e+00	5.312245151624e+00
2.884031503127e+00	5.515774410135e+00
2.951209226666e+00	5.725752513007e+00
3.019951720402e+00	5.942292878569e+00
3.090295432514e+00	6.165506065095e+00
3.162277660168e+00	6.395499564177e+00
3.235936569296e+00	6.632377604735e+00
3.311311214826e+00	6.876240968682e+00
3.388441561392e+00	7.127186819120e+00
3.467368504525e+00	7.385308541715e+00
3.548133892336e+00	7.650695599750e+00
3.630780547701e+00	7.923433403092e+00
3.715352290972e+00	8.203603191074e+00
3.801893963206e+00	8.491281929071e+00
3.890451449943e+00	8.786542218290e+00
3.981071705535e+00	9.089452218008e+00
4.073802778041e+00	9.400075579284e+00
4.168693834703e+00	9.718471388923e+00
4.265795188016e+00	1.004469412220e+01
4.365158322402e+00	1.037879360271e+01
4.466835921510e+00	1.072081496740e+01
4.570881896149e+00	1.107079863490e+01
4.677351412872e+00	1.142878027476e+01
4.786300923226e+00	1.179479077558e+01
4.897788193684e+00	1.216885620947e+01
5.011872336273e+00	1.255099779061e+01
5.128613839914e+00	1.294123182543e+01
5.248074602498e+00	1.333956965213e+01
5.370317963702e+00	1.374601756739e+01
5.495408738576e+00	1.416057673786e+01
5.623413251903e+00	1.458324309478e+01
5.754399373371e+00	1.501400720968e+01
5.888436553556e+00	1.545285414975e+01
6.025595860744e+00	1.589976331146e+01
6.165950018615e+00	1.635470823142e+01
6.309573444802e+00	1.681765637380e+01
6.456542290346e+00	1.728856889383e+01
6.606934480076e+00	1.776740037728e+01
6.760829753920e+00	1.825409855635e+01
6.918309709189e+00	1.874860400246e+01
7.079457843841e+00	1.925084979715e+01
7.244359600750e+00	1.976076118238e+01
7.413102413009e+00	2.027825519219e+01
7.585775750292e+00	2.080324026781e+01
7.762471166287e+00	2.133561585887e+01
7.943282347243e+00	2.187527201382e+01
8.128305161641e+00	2.242208896262e+01
8.317637711027e+00	2.297593669576e+01
8.511380382024e+00	2.353667454346e+01
8.709635899561e+00	2.410415075944e+01
8.912509381337e+00	2.467820211408e+01
9.120108393559e+00	2.525865350179e+01
9.332543007970e+00	2.584531756787e+01
9.549925860214e+00	2.643799436023e+01
9.772372209558e+00	2.703647101155e+01
1.000000000000e+01	2.764052145756e+01
1.023292992281e+01	2.824990619722e+01
1.047128548051e+01	2.886437210044e+01
1.071519305238e+01	2.948365226922e+01
1.096478196143e+01	3.010746595765e+01
1.122018454302e+01	3.073551855618e+01
1.148153621497e+01	3.136750164533e+01
1.174897554940e+01	3.200309312362e+01
1.202264434617e+01	3.264195741400e+01
1.230268770812e+01	3.328374575271e+01
1.258925411794e+01	3.392809656374e+01
1.288249551693e+01	3.457463592164e+01
1.318256738556e+01	3.522297810434e+01
1.348962882592e+01	3.587272623710e+01
1.380384264603e+01	3.652347302782e+01
1.412537544623e+01	3.717480159280e+01
1.445439770746e+01	3.782628637120e+01
1.479108388168e+01	3.847749412547e+01
1.513561248436e+01	3.912798502393e+01
1.548816618912e+01	3.977731380054e+01
1.584893192461e+01	4.042503098599e+01
1.621810097359e+01	4.107068420331e+01
1.659586907438e+01	4.171381952001e+01
1.698243652462e+01	4.235398284794e+01
1.737800828749e+01	4.299072138164e+01
1.778279410039e+01	4.362358506446e+01
1.819700858610e+01	4.425212807197e+01
1.862087136663e+01	4.487591030117e+01
1.905460717963e+01	4.549449885388e+01
1.949844599758e+01	4.610746950260e+01
1.995262314969e+01	4.671440812694e+01
2.041737944670e+01	4.731491210917e+01
2.089296130854e+01	4.790859167726e+01
2.137962089502e+01	4.849507118498e+01
2.187761623950e+01	4.907399031845e+01
2.238721138568e+01	4.964500522009e+01
2.290867652768e+01	5.020778952112e+01
2.344228815320e+01	5.076203527534e+01
2.398832919019e+01	5.130745378763e+01
2.454708915685e+01	5.184377633202e+01
2.511886431510e+01	5.237075475538e+01
2.570395782769e+01	5.288816196387e+01
2.630267991895e+01	5.339579229098e+01
2.691534803927e+01	5.389346174661e+01
2.754228703338e+01	5.438100814858e+01
2.818382931264e+01	5.485829113860e+01
2.884031503127e+01	5.532519208614e+01
2.951209226666e+01	5.578161388436e+01
3.019951720402e+01	5.622748064361e+01
3.090295432514e+01	5.666273728837e+01
3.162277660168e+01	5.708734906445e+01
3.235936569296e+01	5.750130096382e+01
3.311311214826e+01	5.790459707472e+01
3.388441561392e+01	5.829725986527e+01
3.467368504525e+01	5.867932940874e+01
3.548133892336e+01	5.905086255892e+01
3.630780547701e+01	5.941193208393e+01
3.715352290972e+01	5.976262576665e+01
3.801893963206e+01	6.010304547983e+01
3.890451449943e+01	6.043330624351e+01
3.981071705535e+01	6.075353527216e+01
4.073802778041e+01	6.106387101842e+01
4.168693834703e+01	6.136446221997e+01
4.265795188016e+01	6.165546695531e+01
4.365158322402e+01	6.193705171409e+01
4.466835921510e+01	6.220939048666e+01
4.570881896149e+01	6.247266387730e+01
4.677351412872e+01	6.272705824485e+01
4.786300923226e+01	6.297276487400e+01
4.897788193684e+01	6.320997917992e+01
5.011872336273e+01	6.343889994843e+01
5.128613839914e+01	6.365972861352e+01
5.248074602498e+01	6.387266857348e+01
5.370317963702e+01	6.407792454638e+01
5.495408738576e+01	6.427570196565e+01
5.623413251903e+01	6.446620641559e+01
5.754399373371e+01	6.464964310693e+01
5.888436553556e+01	6.482621639171e+01
6.025595860743e+01	6.499612931705e+01
6.165950018615e+01	6.515958321667e+01
6.309573444802e+01	6.531677733921e+01
6.456542290346e+01	6.546790851202e+01
6.606934480076e+01	6.561317083912e+01
6.760829753920e+01	6.575275543185e+01
6.918309709189e+01	6.588685017058e+01
7.079457843841e+01	6.601563949608e+01
7.244359600750e+01	6.613930422865e+01
7.413102413009e+01	6.625802141374e+01
7.585775750292e+01	6.637196419195e+01
7.762471166287e+01	6.648130169232e+01
7.943282347243e+01	6.658619894678e+01
8.128305161641e+01	6.668681682461e+01
8.317637711027e+01	6.678331198516e+01
8.511380382024e+01	6.687583684737e+01
8.709635899561e+01	6.696453957485e+01
8.912509381337e+01	6.704956407485e+01
9.120108393559e+01	6.713105001014e+01
9.332543007970e+01	6.720913282237e+01
9.549925860214e+01	6.728394376579e+01
9.772372209558e+01	6.735560995025e+01
1.000000000000e+02	6.742425439247e+01
1.023292992281e+02	6.748999607451e+01
1.047128548051e+02	6.755295000870e+01
1.071519305238e+02	6.761322730791e+01
1.096478196143e+02	6.767093526083e+01
1.122018454302e+02	6.772617741101e+01
1.148153621497e+02	6.777905363940e+01
1.174897554940e+02	6.782966024958e+01
1.202264434617e+02	6.787809005523e+01
1.230268770812e+02	6.792443246915e+01
1.258925411794e+02	6.796877359360e+01
1.288249551693e+02	6.801119631137e+01
1.318256738556e+02	6.805178037730e+01
1.348962882592e+02	6.809060250975e+01
1.380384264603e+02	6.812773648195e+01
1.412537544623e+02	6.816325321276e+01
1.445439770746e+02	6.819722085663e+01
1.479108388168e+02	6.822970489270e+01
1.513561248436e+02	6.826076821263e+01
1.548816618912e+02	6.829047120708e+01
1.584893192461e+02	6.831887185081e+01
1.621810097359e+02	6.834602578617e+01
1.659586907438e+02	6.837198640476e+01
1.698243652462e+02	6.839680492753e+01
1.737800828749e+02	6.842053048285e+01
1.778279410039e+02	6.844321018275e+01
1.819700858610e+02	6.846488919719e+01
1.862087136663e+02	6.848561082640e+01
1.905460717963e+02	6.850541657115e+01
1.949844599758e+02	6.852434620105e+01
1.995262314969e+02	6.854243782083e+01
2.041737944669e+02	6.855972793464e+01
2.089296130854e+02	6.857625150827e+01
2.137962089502e+02	6.859204202949e+01
2.187761623950e+02	6.860713156635e+01
2.238721138568e+02	6.862155082362e+01
2.290867652768e+02	6.863532919722e+01
2.344228815320e+02	6.864849482691e+01
2.398832919019e+02	6.866107464703e+01
2.454708915685e+02	6.867309443553e+01
2.511886431510e+02	6.868457886117e+01
2.570395782769e+02	6.869555152907e+01
2.630267991895e+02	6.870603502455e+01
2.691534803927e+02	6.871605095533e+01
2.754228703338e+02	6.872561999215e+01
2.818382931264e+02	6.873476190795e+01
2.884031503127e+02	6.874349561535e+01
2.951209226666e+02	6.875183920287e+01
3.019951720402e+02	6.875980996965e+01
3.090295432514e+02	6.876742445885e+01
3.162277660168e+02	6.877469848968e+01
3.235936569296e+02	6.878164718820e+01
3.311311214826e+02	6.878828501692e+01
3.388441561392e+02	6.879462580310e+01
3.467368504525e+02	6.880068276601e+01
3.548133892336e+02	6.880646854306e+01
3.630780547701e+02	6.881199521481e+01
3.715352290972e+02	6.881727432903e+01
3.801893963206e+02	6.882231692371e+01
3.890451449943e+02	6.882713354910e+01
3.981071705535e+02	6.883173428895e+01
4.073802778041e+02	6.883612878071e+01
4.168693834703e+02	6.884032623496e+01
4.265795188016e+02	6.884433545409e+01
4.365158322402e+02	6.884816485001e+01
4.466835921510e+02	6.885182246134e+01
4.570881896149e+02	6.885531596964e+01
4.677351412872e+02	6.885865271514e+01
4.786300923226e+02	6.886183971168e+01
4.897788193684e+02	6.886488366106e+01
5.011872336273e+02	6.886779096679e+01
5.128613839914e+02	6.887056774718e+01
