1.000000000000e-03	3.501200629396e-05
1.023292992281e-03	3.586878712222e-05
1.047128548051e-03	3.674842056188e-05
1.071519305238e-03	3.765163960627e-05
1.096478196143e-03	3.857920793071e-05
1.122018454302e-03	3.953192149527e-05
1.148153621497e-03	4.051061023992e-05
1.174897554940e-03	4.151613987567e-05
1.202264434617e-03	4.254941377723e-05
1.230268770812e-03	4.361137498386e-05
1.258925411794e-03	4.470300831196e-05
1.288249551693e-03	4.582534258841e-05
1.318256738556e-03	4.697945300677e-05
1.348962882592e-03	4.816646361749e-05
1.380384264603e-03	4.938754995454e-05
1.412537544623e-03	5.064394180836e-05
1.445439770746e-03	5.193692615096e-05
1.479108388168e-03	5.326785022141e-05
1.513561248436e-03	5.463812477805e-05
1.548816618912e-03	5.604922752735e-05
1.584893192461e-03	5.750270673590e-05
1.621810097359e-03	5.900018503519e-05
1.659586907438e-03	6.054336342704e-05
1.698243652462e-03	6.213402549906e-05
1.737800828749e-03	6.377404185933e-05
1.778279410039e-03	6.546537479927e-05
1.819700858610e-03	6.721008319512e-05
1.862087136663e-03	6.901032765713e-05
1.905460717963e-03	7.086837593597e-05
1.949844599758e-03	7.278660859905e-05
1.995262314969e-03	7.476752498339e-05
2.041737944670e-03	7.681374943998e-05
2.089296130854e-03	7.892803787589e-05
2.137962089502e-03	8.111328461010e-05
2.187761623950e-03	8.337252954830e-05
2.238721138568e-03	8.570896569475e-05
2.290867652768e-03	8.812594700654e-05
2.344228815320e-03	9.062699660650e-05
2.398832919019e-03	9.321581536340e-05
2.454708915685e-03	9.589629085418e-05
2.511886431510e-03	9.867250671915e-05
2.570395782769e-03	1.015487524223e-04
2.630267991895e-03	1.045295334306e-04
2.691534803927e-03	1.076195818260e-04
2.754228703338e-03	1.108238673606e-04
2.818382931264e-03	1.141476089726e-04
2.884031503127e-03	1.175962867739e-04
2.951209226666e-03	1.211756545256e-04
3.019951720402e-03	1.248917526173e-04
3.090295432514e-03	1.287509215614e-04
3.162277660168e-03	1.327598160254e-04
3.235936569296e-03	1.369254194113e-04
3.311311214826e-03	1.412550590059e-04
3.388441561392e-03	1.457564217142e-04
3.467368504525e-03	1.504375704000e-04
3.548133892336e-03	1.553069608480e-04
3.630780547701e-03	1.603734593720e-04
3.715352290972e-03	1.656463610873e-04
3.801893963206e-03	1.711354088691e-04
3.890451449943e-03	1.768508130230e-04
3.981071705535e-03	1.828032716864e-04
4.073802778041e-03	1.890039919868e-04
4.168693834703e-03	1.954647119858e-04
4.265795188016e-03	2.021977234277e-04
4.365158322402e-03	2.092158953245e-04
4.466835921510e-03	2.165326984042e-04
4.570881896149e-03	2.241622304450e-04
4.677351412872e-03	2.321192425300e-04
4.786300923226e-03	2.404191662455e-04
4.897788193684e-03	2.490781418549e-04
5.011872336273e-03	2.581130474731e-04
5.128613839914e-03	2.675415292700e-04
5.248074602498e-03	2.773820327331e-04
5.370317963703e-03	2.876538350119e-04
5.495408738576e-03	2.983770783717e-04
5.623413251903e-03	3.095728047796e-04
5.754399373372e-03	3.212629916452e-04
5.888436553556e-03	3.334705887390e-04
6.025595860744e-03	3.462195563002e-04
6.165950018615e-03	3.595349043540e-04
6.309573444802e-03	3.734427332489e-04
6.456542290347e-03	3.879702754211e-04
6.606934480076e-03	4.031459383869e-04
6.760829753920e-03	4.189993489719e-04
6.918309709189e-03	4.355613987554e-04
7.079457843841e-03	4.528642907325e-04
7.244359600750e-03	4.709415871661e-04
7.413102413009e-03	4.898282586063e-04
7.585775750292e-03	5.095607340434e-04
7.762471166287e-03	5.301769521557e-04
7.943282347243e-03	5.517164135908e-04
8.128305161641e-03	5.742202342367e-04
8.317637711027e-03	5.977311993950e-04
8.511380382024e-03	6.222938187819e-04
8.709635899561e-03	6.479543822636e-04
8.912509381337e-03	6.747610162100e-04
9.120108393559e-03	7.027637403565e-04
9.332543007970e-03	7.320145250284e-04
9.549925860214e-03	7.625673485794e-04
9.772372209558e-03	7.944782548840e-04
1.000000000000e-02	8.278054106838e-04
1.023292992281e-02	8.626091626059e-04
1.047128548051e-02	8.989520936171e-04
1.071519305238e-02	9.368990786838e-04
1.096478196143e-02	9.765173393824e-04
1.122018454302e-02	1.017876497174e-03
1.148153621497e-02	1.061048625065e-03
1.174897554940e-02	1.106108297310e-03
1.202264434617e-02	1.153132636861e-03
1.230268770812e-02	1.202201360171e-03
1.258925411794e-02	1.253396819009e-03
1.288249551693e-02	1.306804038885e-03
1.318256738556e-02	1.362510753675e-03
1.348962882592e-02	1.420607436056e-03
1.380384264603e-02	1.481187323279e-03
1.412537544623e-02	1.544346437883e-03
1.445439770746e-02	1.610183602868e-03
1.479108388168e-02	1.678800450908e-03
1.513561248436e-02	1.750301427138e-03
1.548816618912e-02	1.824793785067e-03
1.584893192461e-02	1.902387575213e-03
1.621810097359e-02	1.983195626011e-03
1.659586907438e-02	2.067333516615e-03
1.698243652462e-02	2.154919541233e-03
1.737800828749e-02	2.246074664653e-03
1.778279410039e-02	2.340922468674e-03
1.819700858610e-02	2.439589089216e-03
1.862087136663e-02	2.542203143920e-03
1.905460717963e-02	2.648895650132e-03
1.949844599758e-02	2.759799933240e-03
1.995262314969e-02	2.875051525408e-03
2.041737944670e-02	2.994788054871e-03
2.089296130854e-02	3.119149125996e-03
2.137962089502e-02	3.248276190509e-03
2.187761623950e-02	3.382312410322e-03
2.238721138568e-02	3.521402512551e-03
2.290867652768e-02	3.665692637482e-03
2.344228815320e-02	3.815330180247e-03
2.398832919019e-02	3.970463627268e-03
2.454708915685e-02	4.131242388501e-03
2.511886431510e-02	4.297816626769e-03
2.570395782769e-02	4.470337085485e-03
2.630267991895e-02	4.648954916260e-03
2.691534803927e-02	4.833821507980e-03
2.754228703338e-02	5.025088318999e-03
2.818382931264e-02	5.222906714196e-03
2.884031503127e-02	5.427427808761e-03
2.951209226666e-02	5.638802320494e-03
3.019951720402e-02	5.857180432563e-03
3.090295432514e-02	6.082711668582e-03
3.162277660168e-02	6.315544781853e-03
3.235936569296e-02	6.555827660633e-03
3.311311214826e-02	6.803707251099e-03
3.388441561392e-02	7.059329499698e-03
3.467368504525e-02	7.322839316361e-03
3.548133892336e-02	7.594380559929e-03
3.630780547701e-02	7.874096047006e-03
3.715352290972e-02	8.162127585148e-03
3.801893963206e-02	8.458616031229e-03
3.890451449943e-02	8.763701375429e-03
3.981071705535e-02	9.077522851216e-03
4.073802778041e-02	9.400219071255e-03
4.168693834703e-02	9.731928189117e-03
4.265795188016e-02	1.007278808622e-02
4.365158322402e-02	1.042293658330e-02
4.466835921510e-02	1.078251167553e-02
4.570881896149e-02	1.115165178987e-02
4.677351412872e-02	1.153049606345e-02
4.786300923226e-02	1.191918464132e-02
4.897788193684e-02	1.231785899175e-02
5.011872336273e-02	1.272666223727e-02
5.128613839914e-02	1.314573949930e-02
5.248074602498e-02	1.357523825454e-02
5.370317963702e-02	1.401530870071e-02
5.495408738576e-02	1.446610412970e-02
5.623413251903e-02	1.492778130586e-02
5.754399373372e-02	1.540050084745e-02
5.888436553556e-02	1.588442760921e-02
6.025595860744e-02	1.637973106403e-02
6.165950018615e-02	1.688658568206e-02
6.309573444802e-02	1.740517130552e-02
6.456542290347e-02	1.793567351766e-02
6.606934480076e-02	1.847828400460e-02
6.760829753920e-02	1.903320090873e-02
6.918309709189e-02	1.960062917292e-02
7.079457843841e-02	2.018078087439e-02
7.244359600750e-02	2.077387554783e-02
7.413102413009e-02	2.138014049726e-02
7.585775750292e-02	2.199981109626e-02
7.762471166287e-02	2.263313107652e-02
7.943282347243e-02	2.328035280465e-02
8.128305161641e-02	2.394173754748e-02
8.317637711027e-02	2.461755572612e-02
8.511380382024e-02	2.530808715910e-02
8.709635899561e-02	2.601362129526e-02
8.912509381337e-02	2.673445743676e-02
9.120108393559e-02	2.747090495309e-02
9.332543007970e-02	2.822328348666e-02
9.549925860214e-02	2.899192315080e-02
9.772372209558e-02	2.977716472088e-02
1.000000000000e-01	3.057935981954e-02
1.023292992281e-01	3.139887109674e-02
1.047128548051e-01	3.223607240543e-02
1.071519305238e-01	3.309134897383e-02
1.096478196143e-01	3.396509757491e-02
1.122018454302e-01	3.485772669411e-02
1.148153621497e-01	3.576965669586e-02
1.174897554940e-01	3.670131998969e-02
1.202264434617e-01	3.765316119667e-02
1.230268770812e-01	3.862563731676e-02
1.258925411794e-01	3.961921789770e-02
1.288249551693e-01	4.063438520609e-02
1.318256738556e-01	4.167163440098e-02
1.348962882592e-01	4.273147371065e-02
1.380384264603e-01	4.381442461284e-02
1.412537544623e-01	4.492102201891e-02
1.445439770746e-01	4.605181446228e-02
1.479108388168e-01	4.720736429125e-02
1.513561248436e-01	4.838824786670e-02
1.548816618912e-01	4.959505576459e-02
1.584893192461e-01	5.082839298378e-02
1.621810097359e-01	5.208887915877e-02
1.659586907438e-01	5.337714877799e-02
1.698243652462e-01	5.469385140718e-02
1.737800828749e-01	5.603965191822e-02
1.778279410039e-01	5.741523072315e-02
1.819700858610e-01	5.882128401333e-02
1.862087136663e-01	6.025852400373e-02
1.905460717963e-01	6.172767918201e-02
1.949844599758e-01	6.322949456239e-02
1.995262314969e-01	6.476473194392e-02
2.041737944670e-01	6.633417017297e-02
2.089296130854e-01	6.793860540967e-02
2.137962089502e-01	6.957885139773e-02
2.187761623950e-01	7.125573973770e-02
2.238721138568e-01	7.297012016270e-02
