0.000000000000e+00	0.000000000000e+00
1.000000000000e-07	-1.891898201883e-02
2.000000000000e-07	-3.930407740234e-02
4.000000000000e-07	-8.019817104084e-02
8.000000000000e-07	-1.619095426224e-01
1.600000000000e-06	-3.241007131342e-01
3.162500000000e-06	-6.306755112134e-01
4.725000000000e-06	-9.135796365753e-01
6.287500000000e-06	-1.161661798352e+00
7.850000000000e-06	-1.365135114062e+00
9.412500000000e-06	-1.492828425894e+00
1.097500000000e-05	-1.484264437727e+00
1.197388729657e-05	-1.478757330180e+00
1.312487448872e-05	-1.481579252091e+00
1.440053268182e-05	-1.496743055869e+00
1.596303268182e-05	-1.501260643965e+00
1.695319646012e-05	-1.372865834486e+00
1.784457959355e-05	-1.299861296751e+00
1.863503142333e-05	-1.176073821991e+00
1.938287026727e-05	-1.062857290296e+00
2.016136525831e-05	-9.358446638782e-01
2.171835524038e-05	-6.560277902536e-01
2.328085524038e-05	-3.508086060404e-01
2.484335524038e-05	-3.294924099173e-02
2.640585524038e-05	2.844940358140e-01
2.796835524038e-05	5.889491286609e-01
2.953085524038e-05	8.674941690739e-01
3.109335524038e-05	1.108769293376e+00
3.265585524038e-05	1.302083554229e+00
3.421835524038e-05	1.439962479528e+00
3.578085524038e-05	1.519696352912e+00
3.734335524038e-05	1.547423137525e+00
3.890585524038e-05	1.529441748575e+00
4.046835524038e-05	1.461288560035e+00
4.203085524038e-05	1.335448823194e+00
4.359335524038e-05	1.153124808963e+00
4.515585524038e-05	9.210010045351e-01
4.671835524038e-05	6.493113006859e-01
4.828085524038e-05	3.493014059831e-01
4.984335524038e-05	3.367915417410e-02
5.140585524038e-05	-2.849484024542e-01
5.296835524038e-05	-5.935728311843e-01
5.453085524038e-05	-8.801300809403e-01
5.609335524038e-05	-1.133035830877e+00
5.765585524038e-05	-1.342621840729e+00
5.921835524038e-05	-1.487577091516e+00
6.078085524038e-05	-1.485825900479e+00
6.234335524038e-05	-1.479296174098e+00
6.390585524038e-05	-1.489374916429e+00
6.545347096974e-05	-1.510442143972e+00
6.665149154628e-05	-1.420065581255e+00
6.711944424044e-05	-1.373001760656e+00
6.728953920510e-05	-1.351782112955e+00
6.755470215073e-05	-1.319839450163e+00
6.808502804201e-05	-1.251997286353e+00
6.873568379379e-05	-1.161080926811e+00
7.003699529735e-05	-9.567587547554e-01
7.159949529735e-05	-6.784039195471e-01
7.316199529735e-05	-3.745921164592e-01
7.472449529735e-05	-5.729109863493e-02
7.628699529735e-05	2.606765175362e-01
7.784949529735e-05	5.665295022075e-01
7.941199529735e-05	8.475068571887e-01
8.097449529735e-05	1.091968833160e+00
8.253699529735e-05	1.289284737134e+00
8.409949529735e-05	1.431522031910e+00
8.566199529735e-05	1.515604754618e+00
8.722449529735e-05	1.546930249543e+00
8.878699529735e-05	1.532484359180e+00
9.034949529735e-05	1.468448156976e+00
9.191199529735e-05	1.347096699294e+00
9.347449529735e-05	1.168844545374e+00
9.503699529735e-05	9.402187851962e-01
9.659949529735e-05	6.711155434762e-01
9.816199529735e-05	3.728645713657e-01
9.972449529735e-05	5.794804857198e-02
1.012869952974e-04	-2.608689778077e-01
1.028494952974e-04	-5.707304527556e-01
1.044119952974e-04	-8.593475391417e-01
1.059744952974e-04	-1.115213671067e+00
1.075369952974e-04	-1.328364178838e+00
1.090994952974e-04	-1.482238227297e+00
1.106619952974e-04	-1.486906949791e+00
1.122244952974e-04	-1.479290909721e+00
1.137869952974e-04	-1.487882335279e+00
1.152846746775e-04	-1.509344139321e+00
1.165343724106e-04	-1.438131056568e+00
1.170145008278e-04	-1.379082494613e+00
1.172207215360e-04	-1.359386722301e+00
1.174714322486e-04	-1.330144132711e+00
1.179513704617e-04	-1.269514894413e+00
1.187702825454e-04	-1.156135780837e+00
1.203327825454e-04	-9.064273822483e-01
1.218952825454e-04	-6.225915853460e-01
1.234577825454e-04	-3.150567373556e-01
1.250202825454e-04	3.121926124981e-03
1.265827825454e-04	3.200158430263e-01
1.281452825454e-04	6.219100926780e-01
1.297077825454e-04	8.970496518978e-01
