-1.779194151747e+00	1.319086662872e+00
-1.707166809283e+00	3.226135158511e+00
-1.556480443367e+00	5.007970544764e+00
-1.329461690288e+00	6.596117886985e+00
-1.031838638751e+00	7.929545573478e+00
-6.727197407049e-01	8.957010726018e+00
-2.644817851957e-01	9.639028435021e+00
1.774542702052e-01	9.949389142403e+00
6.349231235054e-01	9.876161783740e+00
1.086355018465e+00	9.422168441688e+00
1.417481640838e+00	8.604851749284e+00
1.522195821198e+00	7.923934236720e+00
1.559795907713e+00	7.427902983627e+00
1.578449081381e+00	6.916321660961e+00
1.581689690225e+00	5.782562261958e+00
1.537107293130e+00	4.083641257289e+00
1.462474244297e+00	2.226553508094e+00
1.374219973645e+00	2.826658550932e-01
1.281589862456e+00	-1.673319189346e+00
1.189677617013e+00	-3.566234216894e+00
1.096553520644e+00	-5.323335564592e+00
1.040574433044e+00	-6.096511494190e+00
9.753564161231e-01	-6.809614401457e+00
8.134928132340e-01	-8.053956695239e+00
5.997513768414e-01	-9.064662019092e+00
3.482305793044e-01	-9.728252166216e+00
8.374849039075e-02	-1.001375884141e+01
-2.129663550942e-01	-9.940162086524e+00
-5.183270796860e-01	-9.485805178305e+00
-8.180291733052e-01	-8.668148797923e+00
-1.098563935855e+00	-7.518615021545e+00
-1.346457681353e+00	-6.081379787519e+00
-1.548913030705e+00	-4.411675239889e+00
-1.694458575197e+00	-2.573667188017e+00
-1.773569206032e+00	-6.379892506031e-01
-1.779194658323e+00	1.320971554785e+00
-1.707167291468e+00	3.227933462975e+00
-1.556480877200e+00	5.009612997298e+00
-1.329462052735e+00	6.597541212394e+00
-1.031838908599e+00	7.930694917500e+00
-6.727198994505e-01	8.957841763359e+00
-2.644818179949e-01	9.639509072725e+00
1.774543736210e-01	9.949500753171e+00
6.349233679545e-01	9.875903998270e+00
1.086355402271e+00	9.421547090039e+00
1.417482124519e+00	8.603890709652e+00
1.522196333765e+00	7.922779130138e+00
1.559796429277e+00	7.426633283898e+00
1.578449608117e+00	6.914950550339e+00
1.581690220386e+00	5.781011269935e+00
1.537107813010e+00	4.081903849892e+00
1.462474742865e+00	2.224696452915e+00
1.374220445700e+00	2.807605177214e-01
1.281590306091e+00	-1.675199587864e+00
1.189678032145e+00	-3.568017413897e+00
1.096553908521e+00	-5.324953032821e+00
1.040574805373e+00	-6.098027124219e+00
9.753567661786e-01	-6.811015992753e+00
8.134931051761e-01	-8.055094844536e+00
5.997516025497e-01	-9.065479923614e+00
3.482307268934e-01	-9.728718394352e+00
