---- Page: "Bode Plotter-XBP1"
---- Graph: 
---- Left Axis: DECIBELS "Gain (dB)"
---- Bottom Axis: LOGARITHMIC " "
---- Trace: 1 LEFT BOTTOM "Bode Result"
1.000000000000e-03	3.732111305459e-07
1.023292992281e-03	3.819043345288e-07
1.047128548051e-03	3.908000292450e-07
1.071519305238e-03	3.999029313095e-07
1.096478196143e-03	4.092178672015e-07
1.122018454302e-03	4.187497758234e-07
1.148153621497e-03	4.285037111192e-07
1.174897554940e-03	4.384848447546e-07
1.202264434617e-03	4.486984688587e-07
1.230268770812e-03	4.591499988302e-07
1.258925411794e-03	4.698449762087e-07
1.288249551693e-03	4.807890716126e-07
1.318256738556e-03	4.919880877464e-07
1.348962882592e-03	5.034479624765e-07
1.380384264603e-03	5.151747719802e-07
1.412537544623e-03	5.271747339672e-07
1.445439770746e-03	5.394542109761e-07
1.479108388168e-03	5.520197137482e-07
1.513561248436e-03	5.648779046793e-07
1.548816618912e-03	5.780356013526e-07
1.584893192461e-03	5.914997801529e-07
1.621810097359e-03	6.052775799660e-07
1.659586907438e-03	6.193763059639e-07
1.698243652462e-03	6.338034334776e-07
1.737800828749e-03	6.485666119611e-07
1.778279410039e-03	6.636736690471e-07
1.819700858610e-03	6.791326146971e-07
1.862087136663e-03	6.949516454488e-07
1.905460717963e-03	7.111391487618e-07
1.949844599758e-03	7.277037074644e-07
1.995262314969e-03	7.446541043050e-07
2.041737944670e-03	7.619993266084e-07
2.089296130854e-03	7.797485710411e-07
2.137962089502e-03	7.979112484872e-07
2.187761623950e-03	8.164969890390e-07
2.238721138568e-03	8.355156471019e-07
2.290867652768e-03	8.549773066203e-07
2.344228815320e-03	8.748922864236e-07
2.398832919019e-03	8.952711456977e-07
2.454708915685e-03	9.161246895836e-07
2.511886431510e-03	9.374639749063e-07
2.570395782769e-03	9.593003160372e-07
2.630267991895e-03	9.816452908936e-07
2.691534803927e-03	1.004510747077e-06
2.754228703338e-03	1.027908808154e-06
2.818382931264e-03	1.051851880088e-06
2.884031503127e-03	1.076352657811e-06
2.951209226666e-03	1.101424131961e-06
3.019951720402e-03	1.127079595765e-06
3.090295432514e-03	1.153332652089e-06
3.162277660168e-03	1.180197220651e-06
3.235936569296e-03	1.207687545401e-06
3.311311214826e-03	1.235818202074e-06
3.388441561392e-03	1.264604105915e-06
3.467368504525e-03	1.294060519592e-06
3.548133892336e-03	1.324203061286e-06
3.630780547701e-03	1.355047712970e-06
3.715352290972e-03	1.386610828889e-06
3.801893963206e-03	1.418909144222e-06
3.890451449943e-03	1.451959783966e-06
3.981071705535e-03	1.485780272006e-06
4.073802778041e-03	1.520388540412e-06
4.168693834703e-03	1.555802938948e-06
4.265795188016e-03	1.592042244795e-06
4.365158322402e-03	1.629125672513e-06
4.466835921510e-03	1.667072884228e-06
4.570881896149e-03	1.705904000051e-06
4.677351412872e-03	1.745639608756e-06
4.786300923226e-03	1.786300778688e-06
4.897788193684e-03	1.827909068936e-06
5.011872336273e-03	1.870486540769e-06
5.128613839914e-03	1.914055769324e-06
5.248074602498e-03	1.958639855584e-06
5.370317963703e-03	2.004262438621e-06
5.495408738576e-03	2.050947708132e-06
5.623413251903e-03	2.098720417265e-06
5.754399373372e-03	2.147605895744e-06
5.888436553556e-03	2.197630063295e-06
6.025595860744e-03	2.248819443395e-06
6.165950018615e-03	2.301201177331e-06
6.309573444802e-03	2.354803038591e-06
6.456542290347e-03	2.409653447591e-06
6.606934480076e-03	2.465781486745e-06
6.760829753920e-03	2.523216915881e-06
6.918309709189e-03	2.581990188025e-06
7.079457843841e-03	2.642132465543e-06
7.244359600750e-03	2.703675636667e-06
7.413102413009e-03	2.766652332401e-06
7.585775750292e-03	2.831095943823e-06
7.762471166287e-03	2.897040639788e-06
7.943282347243e-03	2.964521385047e-06
8.128305161641e-03	3.033573958784e-06
8.317637711027e-03	3.104234973589e-06
8.511380382024e-03	3.176541894866e-06
8.709635899561e-03	3.250533060701e-06
8.912509381337e-03	3.326247702192e-06
9.120108393559e-03	3.403725964242e-06
9.332543007970e-03	3.483008926852e-06
9.549925860214e-03	3.564138626898e-06
9.772372209558e-03	3.647158080421e-06
1.000000000000e-02	3.732111305433e-06
1.023292992281e-02	3.819043345261e-06
1.047128548051e-02	3.908000292420e-06
1.071519305238e-02	3.999029313063e-06
1.096478196143e-02	4.092178671981e-06
1.122018454302e-02	4.187497758198e-06
1.148153621497e-02	4.285037111153e-06
1.174897554940e-02	4.384848447504e-06
1.202264434617e-02	4.486984688542e-06
1.230268770812e-02	4.591499988254e-06
1.258925411794e-02	4.698449762035e-06
1.288249551693e-02	4.807890716071e-06
1.318256738556e-02	4.919880877405e-06
1.348962882592e-02	5.034479624702e-06
1.380384264603e-02	5.151747719734e-06
1.412537544623e-02	5.271747339599e-06
1.445439770746e-02	5.394542109683e-06
1.479108388168e-02	5.520197137398e-06
1.513561248436e-02	5.648779046704e-06
1.548816618912e-02	5.780356013430e-06
1.584893192461e-02	5.914997801426e-06
1.621810097359e-02	6.052775799551e-06
1.659586907438e-02	6.193763059521e-06
1.698243652462e-02	6.338034334650e-06
1.737800828749e-02	6.485666119476e-06
1.778279410039e-02	6.636736690326e-06
1.819700858610e-02	6.791326146816e-06
1.862087136663e-02	6.949516454322e-06
1.905460717963e-02	7.111391487440e-06
1.949844599758e-02	7.277037074453e-06
1.995262314969e-02	7.446541042846e-06
2.041737944670e-02	7.619993265865e-06
2.089296130854e-02	7.797485710176e-06
2.137962089502e-02	7.979112484621e-06
2.187761623950e-02	8.164969890120e-06
2.238721138568e-02	8.355156470730e-06
2.290867652768e-02	8.549773065893e-06
2.344228815320e-02	8.748922863904e-06
2.398832919019e-02	8.952711456622e-06
2.454708915685e-02	9.161246895456e-06
2.511886431510e-02	9.374639748655e-06
2.570395782769e-02	9.593003159935e-06
2.630267991895e-02	9.816452908468e-06
2.691534803927e-02	1.004510747027e-05
2.754228703338e-02	1.027908808101e-05
2.818382931264e-02	1.051851880030e-05
2.884031503127e-02	1.076352657750e-05
2.951209226666e-02	1.101424131895e-05
3.019951720402e-02	1.127079595694e-05
3.090295432514e-02	1.153332652013e-05
3.162277660168e-02	1.180197220569e-05
3.235936569296e-02	1.207687545314e-05
3.311311214826e-02	1.235818201980e-05
3.388441561392e-02	1.264604105815e-05
3.467368504525e-02	1.294060519485e-05
3.548133892336e-02	1.324203061171e-05
3.630780547701e-02	1.355047712847e-05
3.715352290972e-02	1.386610828757e-05
3.801893963206e-02	1.418909144081e-05
3.890451449943e-02	1.451959783814e-05
3.981071705535e-02	1.485780271843e-05
4.073802778041e-02	1.520388540238e-05
4.168693834703e-02	1.555802938761e-05
4.265795188016e-02	1.592042244595e-05
4.365158322402e-02	1.629125672299e-05
4.466835921510e-02	1.667072883998e-05
4.570881896149e-02	1.705903999805e-05
4.677351412872e-02	1.745639608493e-05
4.786300923226e-02	1.786300778405e-05
4.897788193684e-02	1.827909068634e-05
5.011872336273e-02	1.870486540445e-05
5.128613839914e-02	1.914055768977e-05
5.248074602498e-02	1.958639855212e-05
5.370317963702e-02	2.004262438222e-05
5.495408738576e-02	2.050947707705e-05
5.623413251903e-02	2.098720416808e-05
5.754399373372e-02	2.147605895254e-05
5.888436553556e-02	2.197630062770e-05
6.025595860744e-02	2.248819442832e-05
6.165950018615e-02	2.301201176728e-05
6.309573444802e-02	2.354803037944e-05
6.456542290347e-02	2.409653446898e-05
6.606934480076e-02	2.465781486002e-05
6.760829753920e-02	2.523216915086e-05
6.918309709189e-02	2.581990187173e-05
7.079457843841e-02	2.642132464630e-05
7.244359600750e-02	2.703675635689e-05
7.413102413009e-02	2.766652331353e-05
7.585775750292e-02	2.831095942700e-05
7.762471166287e-02	2.897040638584e-05
7.943282347243e-02	2.964521383757e-05
8.128305161641e-02	3.033573957403e-05
8.317637711027e-02	3.104234972108e-05
8.511380382024e-02	3.176541893279e-05
8.709635899561e-02	3.250533059001e-05
8.912509381337e-02	3.326247700370e-05
9.120108393559e-02	3.403725962290e-05
9.332543007970e-02	3.483008924760e-05
9.549925860214e-02	3.564138624657e-05
9.772372209558e-02	3.647158078019e-05
1.000000000000e-01	3.732111302860e-05
1.023292992281e-01	3.819043342503e-05
1.047128548051e-01	3.908000289466e-05
1.071519305238e-01	3.999029309898e-05
1.096478196143e-01	4.092178668589e-05
1.122018454302e-01	4.187497754563e-05
1.148153621497e-01	4.285037107259e-05
1.174897554940e-01	4.384848443331e-05
1.202264434617e-01	4.486984684071e-05
1.230268770812e-01	4.591499983463e-05
1.258925411794e-01	4.698449756901e-05
1.288249551693e-01	4.807890710570e-05
1.318256738556e-01	4.919880871510e-05
1.348962882592e-01	5.034479618385e-05
1.380384264603e-01	5.151747712966e-05
1.412537544623e-01	5.271747332347e-05
1.445439770746e-01	5.394542101912e-05
1.479108388168e-01	5.520197129072e-05
1.513561248436e-01	5.648779037782e-05
1.548816618912e-01	5.780356003870e-05
1.584893192461e-01	5.914997791182e-05
1.621810097359e-01	6.052775788574e-05
1.659586907438e-01	6.193763047760e-05
1.698243652462e-01	6.338034322047e-05
1.737800828749e-01	6.485666105972e-05
1.778279410039e-01	6.636736675856e-05
1.819700858610e-01	6.791326131311e-05
