0.000000000000e+00	0.000000000000e+00
1.000000000000e-10	9.999852942339e-03
2.000000000000e-10	1.999955882918e-02
4.000000000000e-10	3.999867649619e-02
8.000000000000e-10	7.999514724208e-02
1.574490353426e-09	1.574306616105e-01
3.123471060279e-09	3.122752344783e-01
6.221432473984e-09	6.218585868626e-01
1.000000000000e-08	9.992649301751e-01
1.061959228274e-08	9.991738883163e-01
1.185877684822e-08	9.989918211881e-01
1.433714597919e-08	9.986277864501e-01
1.929388424112e-08	9.979001148667e-01
2.920736076497e-08	9.964463618212e-01
4.903431381269e-08	9.935452046410e-01
8.868821990811e-08	9.877681936340e-01
1.679960320990e-07	9.763146515290e-01
3.266116564807e-07	9.538036950240e-01
6.438429052441e-07	9.103211455917e-01
1.278305402771e-06	8.291704340608e-01
2.547230397825e-06	6.876455244448e-01
5.085080387932e-06	4.713650175344e-01
1.016078036815e-05	2.151476591363e-01
1.717065357696e-05	6.879405823998e-02
2.595643479029e-05	1.479442019833e-02
3.734185310440e-05	1.311253015575e-03
5.442002177985e-05	-1.486690494888e-04
8.414452753387e-05	5.533205210528e-05
1.226060659954e-04	-2.642348925763e-05
1.610676044569e-04	1.261837864291e-05
1.923076923077e-04	-4.964105658145e-06
1.923086923077e-04	-9.999025955460e-02
1.923106923077e-04	-2.999314471394e-01
1.923146923077e-04	-6.996374542878e-01
1.923176923077e-04	-9.992626943535e-01
1.923184923077e-04	-9.991451470663e-01
1.923200923077e-04	-9.989100801470e-01
1.923232923077e-04	-9.984401122001e-01
1.923296923077e-04	-9.975008394829e-01
1.923424923077e-04	-9.956249436369e-01
1.923680923077e-04	-9.918837254080e-01
1.924192923077e-04	-9.844433845179e-01
1.925216923077e-04	-9.697295120664e-01
1.927264923077e-04	-9.409566309642e-01
1.931360923077e-04	-8.859345917561e-01
1.939552923077e-04	-7.852684976129e-01
1.955936923077e-04	-6.164067123068e-01
1.988704923077e-04	-3.770423087444e-01
2.035957141501e-04	-1.825980003301e-01
2.081219990842e-04	-9.140503965113e-02
2.124258525820e-04	-4.745964748353e-02
2.170217336453e-04	-2.348499047581e-02
2.215652283056e-04	-1.172270600911e-02
2.261837388737e-04	-5.779111858811e-03
2.306749970267e-04	-2.909702145643e-03
2.352351988090e-04	-1.448386171255e-03
2.397494288968e-04	-7.264805995585e-04
2.443215011273e-04	-3.609153919465e-04
2.488478316894e-04	-1.806659257897e-04
2.534055681113e-04	-8.996829202520e-05
2.579334386096e-04	-4.502458465906e-05
2.624876214591e-04	-2.243461324419e-05
2.670217552805e-04	-1.121576392529e-05
2.715728355168e-04	-5.591404279530e-06
2.762761996740e-04	-2.717774806080e-06
2.822590124180e-04	-1.057133431902e-06
2.899338194153e-04	-2.944162585742e-07
3.004554474248e-04	-3.757204989662e-08
3.158622916437e-04	2.340500459876e-09
3.452860089350e-04	-8.608208677727e-10
3.645167781658e-04	1.476412838010e-10
3.846153846154e-04	-2.847236094019e-11
3.846163846154e-04	9.998529615309e-02
3.846183846154e-04	2.999264851948e-01
3.846223846154e-04	6.996324952612e-01
3.846253846154e-04	9.992577375137e-01
3.846258817304e-04	9.991846914721e-01
3.846268759604e-04	9.990386100671e-01
3.846288644205e-04	9.987465113240e-01
3.846328413406e-04	9.981625700118e-01
3.846407951807e-04	9.969957113343e-01
3.846567028611e-04	9.946660837853e-01
3.846885182218e-04	9.900231401856e-01
3.847521489433e-04	9.808021191678e-01
3.848794103861e-04	9.626165350607e-01
3.851339332719e-04	9.272476413271e-01
3.856429790434e-04	8.603381433354e-01
3.866610705865e-04	7.404991716547e-01
3.886972536727e-04	5.476387020469e-01
3.927696198449e-04	2.952449961091e-01
3.996816244058e-04	9.626454498759e-02
4.075022514047e-04	2.597226550369e-02
4.183314907272e-04	2.945683307168e-03
4.325636392106e-04	-6.691498643585e-05
4.583660502834e-04	2.072290131205e-05
4.968275887449e-04	-9.896097096784e-06
5.352891272065e-04	4.725821750373e-06
5.545198964372e-04	-8.105361014032e-07
5.769230769231e-04	1.981877372770e-07
5.769240769231e-04	-9.998509801755e-02
5.769260769231e-04	-2.999262871230e-01
5.769300769231e-04	-6.996322973112e-01
5.769330769231e-04	-9.992575396462e-01
5.769338769231e-04	-9.991399929653e-01
5.769354769231e-04	-9.989049272586e-01
5.769386769231e-04	-9.984349617361e-01
5.769450769231e-04	-9.974956938641e-01
5.769578769231e-04	-9.956198076949e-01
5.769834769231e-04	-9.918786087651e-01
5.770346769231e-04	-9.844383062560e-01
5.771370769231e-04	-9.697245097061e-01
5.773418769231e-04	-9.409517770290e-01
5.777514769231e-04	-8.859300216524e-01
5.785706769231e-04	-7.852644467959e-01
5.802090769231e-04	-6.164035325645e-01
5.834858769231e-04	-3.770403637656e-01
5.882110987655e-04	-1.825970583958e-01
5.927373836996e-04	-9.140456813708e-02
5.970412371974e-04	-4.745940266229e-02
6.016371182607e-04	-2.348486932816e-02
6.061806129210e-04	-1.172264553736e-02
6.107991234891e-04	-5.779082047183e-03
6.152903816421e-04	-2.909687135904e-03
6.198505834244e-04	-1.448378699735e-03
6.243648135122e-04	-7.264768519982e-04
6.289368857427e-04	-3.609135301594e-04
6.334632163048e-04	-1.806649938220e-04
6.380209527267e-04	-8.996782792252e-05
6.425488232250e-04	-4.502435239911e-05
6.471030060745e-04	-2.243449751492e-05
6.516371398959e-04	-1.121570606861e-05
6.561882201322e-04	-5.591375436193e-06
6.608915888683e-04	-2.717758707725e-06
6.668744143903e-04	-1.057124706963e-06
6.745492361674e-04	-2.944128897125e-07
6.850708905677e-04	-3.757125676064e-08
7.004777944711e-04	2.340523543579e-09
7.299016847605e-04	-8.608353076365e-10
7.491324539913e-04	1.476437604138e-10
7.692307692308e-04	-2.847180871060e-11
7.692317692308e-04	9.998529615309e-02
7.692337692308e-04	2.999264852003e-01
7.692377692308e-04	6.996324952612e-01
7.692407692308e-04	9.992577375083e-01
7.692412663458e-04	9.991846914721e-01
7.692422605758e-04	9.990386100671e-01
7.692442490358e-04	9.987465113240e-01
7.692482259559e-04	9.981625700118e-01
7.692561797961e-04	9.969957113342e-01
7.692720874765e-04	9.946660837853e-01
